dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.671558,311.717875,10.688607,22.727551,24.643644,0.932786,6.229018
0.010000,10.900954,311.705293,10.918348,22.974074,24.652240,0.859589,6.227763
0.010000,11.132796,311.692283,11.150554,23.220675,24.660105,0.786453,6.226492
0.010000,11.367084,311.678834,11.385228,23.467347,24.667239,0.713399,6.225202
0.010000,11.603824,311.664937,11.622376,23.714760,24.741338,7.409905,6.223895
0.010000,11.843039,311.650578,11.862021,23.964565,24.980435,23.909741,6.222570
0.010000,12.084701,311.635749,12.104138,24.211666,24.710111,-27.032440,6.221226
0.010000,12.328810,311.620438,12.348726,24.458809,24.714296,0.418540,6.219865
0.010000,12.575363,311.604634,12.595786,24.705986,24.717756,0.345982,6.218485
0.010000,12.824379,311.588326,12.845335,24.954912,24.892560,17.480370,6.217086
0.010000,13.075871,311.571499,13.097389,25.205422,25.050958,15.839792,6.215668
0.010000,13.329808,311.554144,13.351918,25.452916,24.749466,-30.149141,6.214231
0.010000,13.586188,311.536251,13.608922,25.700416,24.749996,0.052997,6.212776
0.010000,13.845045,311.517803,13.868436,25.951328,25.091188,34.119134,6.211301
0.010000,14.106369,311.498789,14.130450,26.201463,25.013464,-7.772377,6.209806
0.010000,14.370134,311.479198,14.394942,26.449191,24.772788,-24.067612,6.208291
0.010000,14.636365,311.459017,14.661937,26.699472,25.028175,25.538698,6.206757
0.010000,14.905077,311.438229,14.931451,26.951422,25.194962,16.678707,6.205203
0.010000,15.176226,311.416827,15.203444,27.199311,24.788896,-40.606589,6.203628
0.010000,15.449854,311.394792,15.477958,27.451367,25.205583,41.668716,6.202033
0.010000,15.725950,311.372112,15.754984,27.702590,25.122358,-8.322453,6.200417
0.010000,16.004481,311.348777,16.034491,27.950704,24.811330,-31.102850,6.198780
0.010000,16.285524,311.324764,16.316558,28.206671,25.596772,78.544215,6.197122
0.010000,16.568998,311.300067,16.601105,28.454765,24.809381,-78.739163,6.195442
0.010000,16.854959,311.274667,16.888192,28.708675,25.390975,58.159435,6.193741
0.010000,17.143375,311.248550,17.177789,28.959666,25.099143,-29.183216,6.192019
0.010000,17.434263,311.221702,17.469912,29.212361,25.269501,17.035790,6.190274
0.010000,17.727620,311.194105,17.764565,29.465216,25.285485,1.598435,6.188507
0.010000,18.023441,311.165746,18.061742,29.717797,25.258044,-2.744143,6.186717
0.010000,18.321735,311.136608,18.361456,29.971354,25.355694,9.765090,6.184905
0.010000,18.622498,311.106675,18.663705,30.224917,25.356322,0.062777,6.183070
0.010000,18.925724,311.075932,18.968485,30.478018,25.310089,-4.623313,6.181212
0.010000,19.231435,311.044358,19.275822,30.733658,25.563993,25.390369,6.179330
0.010000,19.539586,311.011943,19.585673,30.985148,25.149062,-41.493076,6.177424
0.010000,19.850248,310.978661,19.898113,31.243955,25.880648,73.158649,6.175495
0.010000,20.163349,310.944503,20.213072,31.495905,25.195030,-68.561848,6.173541
0.010000,20.478933,310.909446,20.530597,31.752524,25.661925,46.689459,6.171563
0.010000,20.796992,310.873473,20.850684,32.008713,25.618902,-4.302269,6.169560
0.010000,21.117498,310.836569,21.173308,32.262339,25.362565,-25.633695,6.167532
0.010000,21.440501,310.798709,21.498522,32.521395,25.905603,54.303761,6.165479
0.010000,21.765968,310.759879,21.826297,32.777511,25.611581,-29.402187,6.163400
0.010000,22.093886,310.720061,22.156624,33.032736,25.522539,-8.904150,6.161296
