dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.614408,287.916106,4.627172,12.290571,17.709880,-1.477680,6.246101
0.010000,4.738995,287.911418,4.751847,12.467510,17.693862,-1.601780,6.245037
0.010000,4.865343,287.906527,4.878290,12.644276,17.676596,-1.726634,6.243954
0.010000,4.993450,287.901428,5.006498,12.820857,17.658073,-1.852232,6.242853
0.010000,5.123314,287.896114,5.136471,12.997239,17.638288,-1.978562,6.241732
0.010000,5.254932,287.890580,5.268205,13.173412,17.617232,-2.105613,6.240593
0.010000,5.388301,287.884819,5.401698,13.349361,17.594898,-2.233373,6.239434
0.010000,5.523422,287.878824,5.536952,13.525392,17.603083,0.818523,6.238256
0.010000,5.660298,287.872588,5.673970,13.701754,17.636255,3.317148,6.237058
0.010000,5.798918,287.866104,5.812741,13.877146,17.539169,-9.708566,6.235840
0.010000,5.939279,287.859367,5.953264,14.052262,17.511606,-2.756338,6.234602
0.010000,6.081377,287.852368,6.095535,14.227089,17.482728,-2.887745,6.233344
0.010000,6.225210,287.845102,6.239551,14.401614,17.452530,-3.019774,6.232066
0.010000,6.370773,287.837559,6.385309,14.575824,17.421006,-3.152410,6.230768
0.010000,6.518068,287.829734,6.532811,14.750233,17.440890,1.988383,6.229449
0.010000,6.667105,287.821617,6.682069,14.925805,17.557201,11.631078,6.228108
0.010000,6.817862,287.813203,6.833061,15.099176,17.337042,-22.015904,6.226747
0.010000,6.970335,287.804483,6.985783,15.272177,17.300082,-3.696004,6.225365
0.010000,7.124518,287.795449,7.140231,15.444794,17.261765,-3.831712,6.223961
0.010000,7.280438,287.786093,7.296431,15.620035,17.524118,26.235286,6.222535
0.010000,7.438064,287.776407,7.454355,15.792335,17.229991,-29.412644,6.221087
0.010000,7.597388,287.766383,7.613994,15.963904,17.156886,-7.310534,6.219618
0.010000,7.758425,287.756012,7.775364,16.137045,17.314102,15.721628,6.218126
0.010000,7.921170,287.745285,7.938462,16.309794,17.274910,-3.919166,6.216611
0.010000,8.085598,287.734195,8.103264,16.480185,17.039108,-23.580242,6.215074
0.010000,8.251732,287.722732,8.269793,16.652888,17.270232,23.112395,6.213513
0.010000,8.419556,287.710887,8.438034,16.824159,17.127085,-14.314712,6.211930
0.010000,8.589050,287.698652,8.607970,16.993558,16.939908,-18.717716,6.210323
0.010000,8.760253,287.686015,8.779638,17.166832,17.327398,38.749010,6.208692
0.010000,8.933112,287.672971,8.952989,17.335027,16.819493,-50.790504,6.207037
0.010000,9.107661,287.659506,9.128056,17.506743,17.171657,35.216396,6.205358
0.010000,9.283867,287.645614,9.304809,17.675328,16.858442,-31.321494,6.203654
0.010000,9.461747,287.631282,9.483265,17.845606,17.027870,16.942869,6.201925
0.010000,9.641280,287.616503,9.663406,18.014018,16.841196,-18.667410,6.200172
0.010000,9.822476,287.601265,9.845242,18.183606,16.958793,11.759681,6.198393
0.010000,10.005312,287.585558,10.028751,18.350972,16.736538,-22.225515,6.196589
0.010000,10.189810,287.569371,10.213957,18.520609,16.963776,22.723806,6.194758
0.010000,10.375927,287.552697,10.400820,18.686223,16.561415,-40.236085,6.192902
0.010000,10.563706,287.535519,10.589383,18.856316,17.009264,44.784879,6.191019
0.010000,10.753099,287.517832,10.779600,19.021691,16.537521,-47.174343,6.189109
0.010000,10.944118,287.499622,10.971485,19.188543,16.685147,14.762658,6.187173
0.010000,11.136766,287.480877,11.165043,19.355819,16.727632,4.248450,6.185208
0.010000,11.331015,287.461589,11.360247,19.520407,16.458767,-26.886470,6.183217
0.010000,11.526879,287.441743,11.557114,19.686637,16.623003,16.423569,6.181197
0.010000,11.724351,287.421329,11.755638,19.852472,16.583554,-3.944820,6.179148
0.010000,11.923410,287.400336,11.955801,20.016272,16.379999,-20.355512,6.177072
0.010000,12.124051,287.378751,12.157600,20.179879,16.360714,-1.928519,6.174966
0.010000,12.326297,287.356560,12.361059,20.345951,16.607140,24.642544,6.172830
0.010000,12.530112,287.333753,12.566147,20.508795,16.284455,-32.268454,6.170665
0.010000,12.735493,287.310318,12.772861,20.671358,16.256285,-2.816962,6.168470
0.010000,12.942434,287.286241,12.981197,20.833620,16.226150,-3.013492,6.166245
0.010000,13.150932,287.261509,13.191158,20.996060,16.243985,1.783475,6.163988
0.010000,13.360991,287.236108,13.402746,21.158854,16.279435,3.544954,6.161701
0.010000,13.572588,287.210026,13.615945,21.319872,16.101804,-17.763083,6.159382
0.010000,13.785718,287.183250,13.830750,21.480510,16.063770,-3.803434,6.157031
0.010000,14.000373,287.155766,14.047158,21.640747,16.023709,-4.006016,6.154647
0.010000,14.216546,287.127560,14.265163,21.800563,15.981613,-4.209679,6.152231
0.010000,14.434230,287.098618,14.484763,21.959938,15.937469,-4.414319,6.149782
0.010000,14.653417,287.068927,14.705951,22.118850,15.891271,-4.619831,6.147299
0.010000,14.874098,287.038470,14.928724,22.277280,15.843010,-4.826101,6.144782
0.010000,15.096265,287.007235,15.153076,22.435207,15.792680,-5.033011,6.142231
0.010000,15.319909,286.975206,15.379002,22.592610,15.740276,-5.240437,6.139644
0.010000,15.545021,286.942369,15.606497,22.749468,15.685793,-5.448247,6.137023
0.010000,15.771592,286.908708,15.835554,22.905760,15.629230,-5.656306,6.134366
0.010000,15.999612,286.874207,16.066169,23.061466,15.570585,-5.864469,6.131672
0.010000,16.229069,286.838853,16.298335,23.216565,15.509860,-6.072586,6.128942
0.010000,16.459955,286.802628,16.532045,23.371035,15.447055,-6.280499,6.126175
0.010000,16.692258,286.765518,16.767294,23.524857,15.382174,-6.488042,6.123370
0.010000,16.925967,286.727506,17.004074,23.678009,15.315224,-6.695045,6.120527
0.010000,17.161086,286.688573,17.242394,23.832047,15.403782,8.855876,6.117645
0.010000,17.397592,286.648706,17.482237,23.984267,15.222012,-18.177013,6.114724
0.010000,17.635470,286.607887,17.723592,24.135477,15.121009,-10.100371,6.111764
0.010000,17.874708,286.566101,17.966451,24.285934,15.045631,-7.537801,6.108763
0.010000,18.115299,286.523329,18.210815,24.436376,15.044291,-0.133941,6.105722
0.010000,18.357244,286.479551,18.456688,24.587344,15.096767,5.247577,6.102640
0.010000,18.600510,286.434755,18.704044,24.735599,14.825443,-27.132430,6.099515
0.010000,18.845083,286.388922,18.952874,24.883017,14.741823,-8.362006,6.096349
0.010000,19.090980,286.342029,19.203203,25.032866,14.984955,24.313242,6.093139
0.010000,19.338158,286.294064,19.454992,25.178863,14.599705,-38.525038,6.089887
0.010000,19.586608,286.245007,19.708239,25.324690,14.582705,-1.699982,6.086590
0.010000,19.836336,286.194835,19.962957,25.471859,14.716851,13.414620,6.083249
0.010000,20.087298,286.143537,20.219108,25.615136,14.327751,-38.910034,6.079862
0.010000,20.339514,286.091087,20.476720,25.761154,14.601712,27.396152,6.076430
0.010000,20.592938,286.037471,20.735753,25.903329,14.217534,-38.417845,6.072951
0.010000,20.847579,285.982665,20.996226,26.047243,14.391377,17.384295,6.069426
0.010000,21.103401,285.926654,21.258108,26.188228,14.098493,-29.288350,6.065852
0.010000,21.360412,285.869413,21.521416,26.330793,14.256575,15.808228,6.062231
0.010000,21.618567,285.810928,21.786113,26.469662,13.886819,-36.975654,6.058561
0.010000,21.877887,285.751172,22.052229,26.611613,14.195131,30.831229,6.054841
0.010000,22.138321,285.690131,22.319720,26.749145,13.753193,-44.193871,6.051071
0.010000,22.399870,285.627780,22.588598,26.887835,13.869048,11.585508,6.047251
0.010000,22.662517,285.564099,22.858856,27.025741,13.790601,-7.844698,6.043378
0.010000,22.926232,285.499070,23.130470,27.161408,13.566725,-22.387570,6.039454
0.010000,23.191011,285.432668,23.403448,27.297795,13.638651,7.192623,6.035477
0.010000,23.456835,285.364871,23.677782,27.433363,13.556817,-8.183459,6.031447
0.010000,23.723675,285.295660,23.953451,27.566947,13.358408,-19.840834,6.027362
0.010000,23.991513,285.225014,24.230450,27.699871,13.292405,-6.600330,6.023223
0.010000,24.260341,285.152908,24.508780,27.833015,13.314386,2.198155,6.019028
0.010000,24.530137,285.079319,24.788432,27.965168,13.215266,-9.912042,6.014777
0.010000,24.800863,285.004231,25.069378,28.094687,12.951886,-26.337969,6.010469
0.010000,25.072481,284.927625,25.351592,28.221360,12.667374,-28.451277,6.006104
0.010000,25.344949,284.849485,25.635044,28.345178,12.381797,-28.557670,6.001681
0.010000,25.618228,284.769794,25.919705,28.466132,12.095315,-28.648150,5.997200
0.010000,25.892277,284.688536,26.205547,28.584212,11.808093,-28.722205,5.992662
0.010000,26.167055,284.605694,26.492541,28.699415,11.520300,-28.779324,5.988064
0.010000,26.442521,284.521253,26.780659,28.811737,11.232110,-28.819008,5.983408
0.010000,26.718633,284.435196,27.069871,28.921174,10.943702,-28.840762,5.978692
0.010000,26.995348,284.347508,27.360148,29.027726,10.655261,-28.844105,5.973917
0.010000,27.272627,284.258174,27.651462,29.131396,10.366976,-28.828566,5.969081
0.010000,27.550425,284.167178,27.943784,29.232186,10.079039,-28.793688,5.964186
0.010000,27.828700,284.074505,28.237085,29.330103,9.791649,-28.739031,5.959230
0.010000,28.107410,283.980141,28.531336,29.425153,9.505007,-28.664171,5.954213
0.010000,28.386512,283.884071,28.826510,29.517346,9.219320,-28.568706,5.949135
0.010000,28.665963,283.786282,29.122577,29.606694,8.934797,-28.452253,5.943996
0.010000,28.945720,283.686759,29.419509,29.693211,8.651653,-28.314457,5.938796
0.010000,29.225753,283.585485,29.717292,29.778350,8.513898,-13.775495,5.933533
0.010000,29.506007,283.482450,30.015886,29.859416,8.106686,-40.721158,5.928209
0.010000,29.786438,283.377641,30.315263,29.937652,7.823522,-28.316420,5.922823
0.010000,30.067003,283.271047,30.615394,30.013125,7.547373,-27.614936,5.917374
0.010000,30.347674,283.162649,30.916270,30.087589,7.446313,-10.105988,5.911863
0.010000,30.628395,283.052440,31.217850,30.157966,7.037795,-40.851796,5.906290
