dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,33.991049,297.176424,34.393589,32.008215,14.992138,0.000000,6.103942
0.010000,34.306662,297.118896,34.714421,32.158136,14.992138,-0.000000,6.101839
0.010000,34.623664,297.060423,35.036752,32.308057,14.992138,0.000000,6.099717
0.010000,34.941980,297.001005,35.360582,32.457979,14.992138,0.000000,6.097575
0.010000,35.261669,296.940619,35.685911,32.607900,14.992138,-0.000000,6.095414
0.010000,35.582684,296.879260,36.012740,32.757822,14.992138,0.000000,6.093233
0.010000,35.905030,296.816915,36.341068,32.907743,14.992138,-0.000000,6.091032
0.010000,36.228729,296.753566,36.670895,33.057664,14.992138,0.000000,6.088812
0.010000,36.553730,296.689208,37.002221,33.207586,14.992138,-0.000000,6.086571
0.010000,36.880078,296.623820,37.335046,33.357507,14.992138,0.000000,6.084310
0.010000,37.207741,296.557394,37.669371,33.507428,14.992138,-0.000000,6.082028
0.010000,37.536697,296.489921,38.005195,33.657350,14.992138,-0.000000,6.079726
0.010000,37.867000,296.421375,38.342518,33.807271,14.992138,0.000000,6.077403
0.010000,38.198594,296.351754,38.681340,33.957193,14.992138,-0.000000,6.075059
0.010000,38.531470,296.281045,39.021662,34.107114,14.992138,0.000000,6.072694
0.010000,38.865675,296.209223,39.363483,34.257035,14.992138,-0.000000,6.070307
0.010000,39.201162,296.136284,39.706803,34.406957,14.992138,0.000000,6.067899
0.010000,39.537920,296.062215,40.051622,34.556878,14.992138,-0.000000,6.065469
0.010000,39.875970,295.986996,40.397940,34.706800,14.992138,0.000000,6.063017
0.010000,40.215308,295.910612,40.745758,34.856721,14.992138,0.000000,6.060542
0.010000,40.555905,295.833056,41.095074,35.006642,14.992138,-0.000000,6.058046
0.010000,40.897756,295.754311,41.445891,35.156564,14.992138,0.000000,6.055526
0.010000,41.240882,295.674358,41.798206,35.306485,14.992138,0.000000,6.052984
0.010000,41.585269,295.593183,42.152020,35.456406,14.992138,0.000000,6.050419
0.010000,41.930895,295.510776,42.507334,35.606328,14.992138,-0.000000,6.047831
0.010000,42.277756,295.427121,42.864147,35.756249,14.992138,0.000000,6.045220
0.010000,42.625846,295.342202,43.222459,35.906171,14.992138,0.000000,6.042585
0.010000,42.975189,295.255997,43.582270,36.056092,14.992138,0.000000,6.039926
0.010000,43.325752,295.168498,43.943581,36.206013,14.992138,0.000000,6.037243
0.010000,43.677526,295.079688,44.306390,36.355935,14.992138,0.000000,6.034535
0.010000,44.030506,294.989552,44.670699,36.505856,14.992138,0.000000,6.031804
0.010000,44.384685,294.898074,45.036508,36.655777,14.992138,-0.000000,6.029048
0.010000,44.740057,294.805237,45.403815,36.805699,14.992138,0.000000,6.026267
0.010000,45.096627,294.711023,45.772622,36.955620,14.992138,-0.000000,6.023461
0.010000,45.454385,294.615415,46.142927,37.105542,14.992138,-0.000000,6.020629
0.010000,45.813314,294.518399,46.514732,37.255463,14.992138,0.000000,6.017772
0.010000,46.173408,294.419960,46.888037,37.405384,14.992138,-0.000000,6.014890
0.010000,46.534659,294.320078,47.262840,37.555306,14.992138,0.000000,6.011982
0.010000,46.897059,294.218739,47.639143,37.705227,14.992138,0.000000,6.009047
0.010000,47.260601,294.115923,48.016945,37.855149,14.992138,0.000000,6.006086
0.010000,47.625277,294.011615,48.396246,38.005070,14.992138,0.000000,6.003099
0.010000,47.991078,293.905797,48.777046,38.154991,14.992138,-0.000000,6.000085
0.010000,48.357996,293.798450,49.159346,38.304913,14.992138,0.000000,5.997043
0.010000,48.726022,293.689557,49.543144,38.454834,14.992138,-0.000000,5.993975
0.010000,49.095148,293.579101,49.928442,38.604755,14.992138,0.000000,5.990879
0.010000,49.465363,293.467063,50.315239,38.754677,14.992138,0.000000,5.987756
0.010000,49.836659,293.353426,50.703536,38.904598,14.992138,-0.000000,5.984604
0.010000,50.209026,293.238170,51.093331,39.054520,14.992138,-0.000000,5.981425
0.010000,50.582453,293.121278,51.484626,39.204441,14.992138,0.000000,5.978217
0.010000,50.956931,293.002730,51.877420,39.354362,14.992138,0.000000,5.974980
0.010000,51.332449,292.882509,52.271713,39.504284,14.992138,-0.000000,5.971715
0.010000,51.708996,292.760596,52.667506,39.654205,14.992138,0.000000,5.968421
0.010000,52.086562,292.636971,53.064797,39.804126,14.992138,0.000000,5.965097
0.010000,52.465134,292.511616,53.463588,39.954048,14.992138,0.000000,5.961745
0.010000,52.844701,292.384511,53.863878,40.103969,14.992138,-0.000000,5.958362
0.010000,53.225258,292.255636,54.265668,40.253891,14.992138,0.000000,5.954950
0.010000,53.606799,292.124968,54.668956,40.403812,14.992138,0.000000,5.951507
0.010000,53.989300,291.992491,55.073744,40.553733,14.992138,-0.000000,5.948034
0.010000,54.372749,291.858187,55.480031,40.703655,14.992138,0.000000,5.944531
0.010000,54.757132,291.722034,55.887817,40.853576,14.992138,-0.000000,5.940997
0.010000,55.142436,291.584015,56.297102,41.003498,14.992138,0.000000,5.937432
0.010000,55.528651,291.444106,56.707887,41.153419,14.992138,0.000000,5.933836
0.010000,55.915785,291.302282,57.120171,41.303340,14.992138,0.000000,5.930208
0.010000,56.303800,291.158528,57.533954,41.453262,14.992138,0.000000,5.926549
0.010000,56.692681,291.012827,57.949236,41.603183,14.992138,0.000000,5.922857
0.010000,57.082414,290.865156,58.366017,41.753104,14.992138,0.000000,5.919134
0.010000,57.473004,290.715488,58.784298,41.903026,14.992138,-0.000000,5.915379
0.010000,57.864428,290.563804,59.204078,42.052947,14.992138,0.000000,5.911591
0.010000,58.256660,290.410089,59.625357,42.202869,14.992138,-0.000000,5.907771
0.010000,58.649683,290.254322,60.048135,42.352790,14.992138,0.000000,5.903918
0.010000,59.043514,290.096468,60.472413,42.502711,14.992138,-0.000000,5.900032
0.010000,59.438108,289.936519,60.898190,42.652633,14.992138,0.000000,5.896112
0.010000,59.833443,289.774454,61.325466,42.802554,14.992138,-0.000000,5.892159
0.010000,60.229533,289.610241,61.754241,42.952475,14.992138,-0.000000,5.888173
0.010000,60.626343,289.443864,62.184515,43.102397,14.992138,0.000000,5.884153
0.010000,61.023842,289.275308,62.616289,43.252318,14.992138,0.000000,5.880099
0.010000,61.422052,289.104535,63.049561,43.402240,14.992138,-0.000000,5.876010
0.010000,61.820922,288.931536,63.484333,43.552161,14.992138,-0.000000,5.871888
0.010000,62.220439,288.756289,63.920605,43.702082,14.992138,0.000000,5.867731
0.010000,62.620607,288.578760,64.358375,43.852004,14.992138,0.000000,5.863540
0.010000,63.021374,288.398944,64.797645,44.001925,14.992138,0.000000,5.859313
0.010000,63.422757,288.216800,65.238414,44.151846,14.992138,0.000000,5.855052
0.010000,63.824708,288.032321,65.680682,44.301768,14.992138,-0.000000,5.850756
0.010000,64.227225,287.845476,66.124449,44.451689,14.992138,0.000000,5.846425
0.010000,64.630281,287.656246,66.569715,44.601611,14.992138,0.000000,5.842058
0.010000,65.033855,287.464608,67.016481,44.751532,14.992138,0.000000,5.837656
0.010000,65.437934,287.270538,67.464746,44.901453,14.992138,0.000000,5.833219
0.010000,65.842488,287.074016,67.914510,45.051375,14.992138,0.000000,5.828746
0.010000,66.247506,286.875017,68.365774,45.201296,14.992138,0.000000,5.824237
0.010000,66.652958,286.673520,68.818536,45.351218,14.992138,-0.000000,5.819692
0.010000,67.058815,286.469507,69.272785,45.498640,14.742269,-24.986897,5.815111
0.010000,67.465036,286.262966,69.728496,45.643564,14.492400,-24.986897,5.810495
0.010000,67.871564,286.053893,70.185644,45.785990,14.242531,-24.986897,5.805844
0.010000,68.278378,285.842265,70.644204,45.925916,13.992662,-24.986897,5.801157
0.010000,68.685404,285.628088,71.104150,46.063344,13.742793,-24.986897,5.796435
0.010000,69.092627,285.411337,71.565458,46.198273,13.492924,-24.986897,5.791679
0.010000,69.499980,285.192015,72.028103,46.330704,13.243055,-24.986897,5.786888
0.010000,69.907421,284.970111,72.492060,46.460636,12.993186,-24.986897,5.782063
0.010000,70.314922,284.745610,72.957303,46.588069,12.743317,-24.986897,5.777203
0.010000,70.722416,284.518516,73.423809,46.713003,12.493448,-24.986897,5.772311
0.010000,71.129870,284.288815,73.891551,46.835439,12.243579,-24.986897,5.767384
0.010000,71.537241,284.056500,74.360505,46.955376,11.993710,-24.986897,5.762425
0.010000,71.944472,283.821572,74.830646,47.072815,11.743841,-24.986897,5.757433
