dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.921941,254.420127,9.072068,18.464521,19.961644,0.000000,0.171520
0.010000,9.104799,254.452152,9.257712,18.664137,19.961644,-0.000000,0.175237
0.010000,9.289501,254.485212,9.445351,18.863754,19.961644,0.000000,0.178998
0.010000,9.476041,254.519330,9.634987,19.063370,19.961644,0.000000,0.182802
0.010000,9.664411,254.554528,9.826618,19.262987,19.961644,0.000000,0.186649
0.010000,9.854604,254.590829,10.020246,19.462603,19.961644,-0.000000,0.190540
0.010000,10.046615,254.628256,10.215871,19.662220,19.961644,0.000000,0.194473
0.010000,10.240434,254.666831,10.413491,19.861836,19.961644,-0.000000,0.198449
0.010000,10.436054,254.706579,10.613107,20.061453,19.961644,-0.000000,0.202467
0.010000,10.633467,254.747521,10.814720,20.261069,19.961644,0.000000,0.206528
0.010000,10.832664,254.789683,11.018329,20.460685,19.961644,-0.000000,0.210630
0.010000,11.033636,254.833086,11.223934,20.660302,19.961644,0.000000,0.214774
0.010000,11.236374,254.877756,11.431535,20.859918,19.961644,0.000000,0.218960
0.010000,11.440868,254.923715,11.641132,21.059535,19.961644,-0.000000,0.223186
0.010000,11.647108,254.970988,11.852725,21.259151,19.961644,0.000000,0.227453
0.010000,11.855095,255.019601,12.066315,21.458768,19.961644,0.000000,0.231761
0.010000,12.064811,255.069576,12.281901,21.658384,19.961644,0.000000,0.236109
0.010000,12.276243,255.120936,12.499483,21.858001,19.961644,0.000000,0.240496
0.010000,12.489380,255.173707,12.719061,22.057617,19.961644,0.000000,0.244923
0.010000,12.704225,255.227916,12.940635,22.257233,19.961644,0.000000,0.249388
0.010000,12.920755,255.283583,13.164205,22.456850,19.961644,0.000000,0.253892
0.010000,13.138955,255.340733,13.389772,22.656466,19.961644,-0.000000,0.258433
0.010000,13.358832,255.399396,13.617335,22.856083,19.961644,0.000000,0.263011
0.010000,13.580357,255.459589,13.846894,23.055699,19.961644,0.000000,0.267627
0.010000,13.803525,255.521342,14.078449,23.255316,19.961644,-0.000000,0.272278
0.010000,14.028326,255.584677,14.312000,23.454932,19.961644,0.000000,0.276965
0.010000,14.254741,255.649619,14.547547,23.654549,19.961644,0.000000,0.281686
0.010000,14.482767,255.716193,14.785091,23.854165,19.961644,-0.000000,0.286442
0.010000,14.712382,255.784422,15.024631,24.053781,19.961644,0.000000,0.291232
0.010000,14.943579,255.854333,15.266167,24.253398,19.961644,-0.000000,0.296054
0.010000,15.176344,255.925949,15.509699,24.453014,19.961644,0.000000,0.300909
0.010000,15.410657,255.999292,15.755227,24.652631,19.961644,-0.000000,0.305794
0.010000,15.646518,256.074390,16.002751,24.852247,19.961644,0.000000,0.310711
0.010000,15.883899,256.151265,16.252272,25.051864,19.961644,0.000000,0.315657
0.010000,16.122792,256.229940,16.503789,25.251480,19.961644,-0.000000,0.320632
0.010000,16.363187,256.310441,16.757301,25.451097,19.961644,0.000000,0.325635
0.010000,16.605061,256.392790,17.012810,25.650713,19.961644,-0.000000,0.330665
0.010000,16.848401,256.477009,17.270316,25.850329,19.961644,-0.000000,0.335721
0.010000,17.093198,256.563124,17.529817,26.049946,19.961644,0.000000,0.340803
0.010000,17.339433,256.651158,17.791315,26.249562,19.961644,-0.000000,0.345908
0.010000,17.587089,256.741131,18.054808,26.449179,19.961644,0.000000,0.351037
0.010000,17.836152,256.833068,18.320298,26.648795,19.961644,-0.000000,0.356189
0.010000,18.086605,256.926989,18.587784,26.848412,19.961644,0.000000,0.361361
0.010000,18.338433,257.022918,18.857266,27.048028,19.961644,0.000000,0.366554
0.010000,18.591621,257.120876,19.128745,27.247645,19.961644,-0.000000,0.371765
0.010000,18.846152,257.220885,19.402219,27.447261,19.961644,0.000000,0.376994
0.010000,19.102011,257.322965,19.677690,27.646877,19.961644,-0.000000,0.382240
0.010000,19.359180,257.427137,19.955157,27.846494,19.961644,0.000000,0.387502
0.010000,19.617642,257.533422,20.234620,28.046110,19.961644,-0.000000,0.392777
0.010000,19.877381,257.641840,20.516079,28.245727,19.961644,0.000000,0.398066
0.010000,20.138382,257.752410,20.799534,28.445343,19.961644,-0.000000,0.403367
0.010000,20.400626,257.865152,21.084986,28.644960,19.961644,0.000000,0.408678
0.010000,20.664096,257.980085,21.372434,28.844576,19.961644,0.000000,0.413999
0.010000,20.928776,258.097227,21.661877,29.044193,19.961644,-0.000000,0.419327
0.010000,21.194648,258.216596,21.953317,29.243809,19.961644,0.000000,0.424662
0.010000,21.461696,258.338209,22.246754,29.443425,19.961644,-0.000000,0.430002
0.010000,21.729901,258.462083,22.542186,29.643042,19.961644,0.000000,0.435346
0.010000,21.999251,258.588238,22.839614,29.842658,19.961644,-0.000000,0.440693
0.010000,22.269725,258.716687,23.139039,30.042275,19.961644,0.000000,0.446041
0.010000,22.541305,258.847446,23.440460,30.241891,19.961644,0.000000,0.451389
0.010000,22.813976,258.980531,23.743877,30.441508,19.961644,-0.000000,0.456734
0.010000,23.087723,259.115957,24.049290,30.641124,19.961644,0.000000,0.462077
0.010000,23.362526,259.253737,24.356699,30.840741,19.961644,-0.000000,0.467416
0.010000,23.638369,259.393886,24.666105,31.040357,19.961644,0.000000,0.472748
0.010000,23.915238,259.536417,24.977507,31.239973,19.961644,-0.000000,0.478073
0.010000,24.193112,259.681341,25.290904,31.439590,19.961644,-0.000000,0.483389
0.010000,24.471980,259.828672,25.606298,31.639206,19.961644,0.000000,0.488695
0.010000,24.751822,259.978420,25.923688,31.838823,19.961644,-0.000000,0.493988
0.010000,25.032623,260.130597,26.243075,32.038439,19.961644,0.000000,0.499269
0.010000,25.314368,260.285213,26.564457,32.238056,19.961644,-0.000000,0.504535
0.010000,25.597042,260.442278,26.887836,32.437672,19.961644,0.000000,0.509784
0.010000,25.880627,260.601800,27.213211,32.637289,19.961644,-0.000000,0.515016
0.010000,26.165111,260.763790,27.540582,32.836905,19.961644,0.000000,0.520229
0.010000,26.450477,260.928253,27.869949,33.036521,19.961644,0.000000,0.525420
0.010000,26.736713,261.095199,28.201312,33.236138,19.961644,-0.000000,0.530590
0.010000,27.023802,261.264633,28.534672,33.435754,19.961644,0.000000,0.535736
0.010000,27.311731,261.436562,28.870027,33.635371,19.961644,0.000000,0.540857
0.010000,27.600487,261.610992,29.207379,33.834987,19.961644,-0.000000,0.545952
0.010000,27.890057,261.787928,29.546727,34.034604,19.961644,0.000000,0.551018
0.010000,28.180427,261.967373,29.888071,34.234220,19.961644,0.000000,0.556055
0.010000,28.471585,262.149332,30.231411,34.433837,19.961644,0.000000,0.561061
0.010000,28.763520,262.333808,30.576748,34.633453,19.961644,-0.000000,0.566035
0.010000,29.056218,262.520804,30.924080,34.833069,19.961644,0.000000,0.570975
0.010000,29.349669,262.710321,31.273409,35.032686,19.961644,0.000000,0.575880
0.010000,29.643862,262.902361,31.624734,35.232302,19.961644,-0.000000,0.580748
0.010000,29.938786,263.096925,31.978055,35.431919,19.961644,0.000000,0.585579
0.010000,30.234432,263.294013,32.333373,35.631535,19.961644,-0.000000,0.590370
0.010000,30.530790,263.493624,32.690686,35.831152,19.961644,0.000000,0.595121
0.010000,30.827851,263.695757,33.049996,36.030768,19.961644,0.000000,0.599829
0.010000,31.125606,263.900412,33.411301,36.230385,19.961644,0.000000,0.604495
0.010000,31.424048,264.107585,33.774603,36.430001,19.961644,-0.000000,0.609116
0.010000,31.723168,264.317273,34.139901,36.629617,19.961644,0.000000,0.613691
0.010000,32.022960,264.529475,34.507196,36.829234,19.961644,-0.000000,0.618218
0.010000,32.323418,264.744185,34.876486,37.028850,19.961644,0.000000,0.622698
0.010000,32.624535,264.961399,35.247773,37.228467,19.961644,-0.000000,0.627127
0.010000,32.926307,265.181112,35.621055,37.428083,19.961644,0.000000,0.631506
0.010000,33.228727,265.403319,35.996334,37.627700,19.961644,0.000000,0.635833
0.010000,33.531793,265.628012,36.373609,37.827316,19.961644,0.000000,0.640106
0.010000,33.835500,265.855186,36.752881,38.026933,19.961644,-0.000000,0.644325
0.010000,34.139846,266.084834,37.134148,38.226549,19.961644,0.000000,0.648488
0.010000,34.444829,266.316947,37.517412,38.426165,19.961644,0.000000,0.652594
0.010000,34.750447,266.551517,37.902671,38.625782,19.961644,0.000000,0.656643
0.010000,35.056697,266.788534,38.289927,38.825398,19.961644,0.000000,0.660632
0.010000,35.363580,267.027991,38.679179,39.025015,19.961644,-0.000000,0.664561
0.010000,35.671097,267.269876,39.070427,39.224631,19.961644,0.000000,0.668428
0.010000,35.979249,267.514179,39.463672,39.424248,19.961644,-0.000000,0.672234
0.010000,36.288034,267.760889,39.858912,39.623864,19.961644,0.000000,0.675975
0.010000,36.597458,268.009995,40.256149,39.823481,19.961644,-0.000000,0.679653
0.010000,36.907523,268.261485,40.655382,40.023097,19.961644,0.000000,0.683265
0.010000,37.218230,268.515345,41.056611,40.222713,19.961644,0.000000,0.686810
0.010000,37.529586,268.771563,41.459836,40.422330,19.961644,-0.000000,0.690287
0.010000,37.841596,269.030126,41.865058,40.621946,19.961644,0.000000,0.693696
0.010000,38.154263,269.291019,42.272275,40.821563,19.961644,-0.000000,0.697036
0.010000,38.467595,269.554227,42.681489,41.021179,19.961644,0.000000,0.700305
0.010000,38.781599,269.819736,43.092699,41.220796,19.961644,-0.000000,0.703502
0.010000,39.096282,270.087530,43.505905,41.420412,19.961644,0.000000,0.706626
0.010000,39.411653,270.357593,43.921107,41.620028,19.961644,0.000000,0.709678
0.010000,39.727721,270.629908,44.338305,41.819645,19.961644,-0.000000,0.712654
0.010000,40.044495,270.904458,44.757500,42.019261,19.961644,0.000000,0.715556
0.010000,40.361988,271.181226,45.178691,42.218878,19.961644,-0.000000,0.718381
0.010000,40.680208,271.460193,45.601878,42.418494,19.961644,0.000000,0.721129
0.010000,40.999170,271.741341,46.027061,42.618111,19.961644,-0.000000,0.723798
0.010000,41.318884,272.024651,46.454240,42.817727,19.961644,0.000000,0.726388
0.010000,41.639366,272.310103,46.883415,43.017344,19.961644,0.000000,0.728898
0.010000,41.960630,272.597677,47.314587,43.216960,19.961644,-0.000000,0.731328
0.010000,42.282689,272.887352,47.747754,43.416576,19.961644,0.000000,0.733675
0.010000,42.605561,273.179107,48.182918,43.616193,19.961644,-0.000000,0.735939
0.010000,42.929262,273.472921,48.620078,43.815809,19.961644,0.000000,0.738119
0.010000,43.253809,273.768771,49.059234,44.015426,19.961644,-0.000000,0.740215
0.010000,43.579220,274.066634,49.500387,44.215042,19.961644,0.000000,0.742224
0.010000,43.905516,274.366488,49.943535,44.414659,19.961644,-0.000000,0.744147
0.010000,44.232714,274.668307,50.388680,44.614275,19.961644,0.000000,0.745983
0.010000,44.560837,274.972068,50.835821,44.813892,19.961644,0.000000,0.747729
0.010000,44.889904,275.277746,51.284958,45.013508,19.961644,0.000000,0.749386
0.010000,45.219938,275.585314,51.736091,45.213124,19.961644,0.000000,0.750952
0.010000,45.550963,275.894747,52.189220,45.412741,19.961644,0.000000,0.752427
0.010000,45.883002,276.206017,52.644346,45.612357,19.961644,-0.000000,0.753808
0.010000,46.216080,276.519098,53.101467,45.811974,19.961644,0.000000,0.755096
0.010000,46.550222,276.833961,53.560585,46.011590,19.961644,0.000000,0.756289
0.010000,46.885454,277.150577,54.021699,46.211207,19.961644,-0.000000,0.757387
0.010000,47.221804,277.468916,54.484809,46.410823,19.961644,0.000000,0.758387
0.010000,47.559299,277.788949,54.949916,46.610440,19.961644,0.000000,0.759289
0.010000,47.897968,278.110644,55.417018,46.810056,19.961644,0.000000,0.760092
0.010000,48.237842,278.433969,55.886117,47.009672,19.961644,-0.000000,0.760794
0.010000,48.578950,278.758893,56.357211,47.209289,19.961644,0.000000,0.761395
0.010000,48.921324,279.085382,56.830302,47.408905,19.961644,0.000000,0.761893
0.010000,49.264997,279.413402,57.305390,47.608522,19.961644,-0.000000,0.762288
0.010000,49.610001,279.742918,57.782473,47.808138,19.961644,0.000000,0.762577
0.010000,49.956370,280.073895,58.261552,48.007755,19.961644,0.000000,0.762759
0.010000,50.304140,280.406295,58.742628,48.207371,19.961644,-0.000000,0.762834
0.010000,50.653346,280.740082,59.225700,48.406988,19.961644,0.000000,0.762799
0.010000,51.004025,281.075216,59.710768,48.606604,19.961644,0.000000,0.762654
0.010000,51.356215,281.411659,60.197832,48.806220,19.961644,0.000000,0.762397
0.010000,51.709955,281.749369,60.686892,49.005837,19.961644,-0.000000,0.762026
0.010000,52.065283,282.088306,61.177949,49.205453,19.961644,0.000000,0.761541
0.010000,52.422241,282.428427,61.671001,49.405070,19.961644,0.000000,0.760939
0.010000,52.780869,282.769689,62.166050,49.604686,19.961644,-0.000000,0.760220
0.010000,53.141210,283.112045,62.663095,49.804303,19.961644,0.000000,0.759381
0.010000,53.503307,283.455451,63.162136,50.003919,19.961644,0.000000,0.758421
0.010000,53.867205,283.799859,63.663173,50.203536,19.961644,0.000000,0.757338
0.010000,54.232947,284.145221,64.166207,50.403152,19.961644,-0.000000,0.756131
0.010000,54.600582,284.491487,64.671236,50.602768,19.961644,0.000000,0.754798
0.010000,54.970155,284.838605,65.178262,50.802385,19.961644,-0.000000,0.753337
0.010000,55.341714,285.186524,65.687284,51.002001,19.961644,0.000000,0.751746
0.010000,55.715308,285.535188,66.198302,51.201618,19.961644,0.000000,0.750024
0.010000,56.090987,285.884543,66.711316,51.401234,19.961644,0.000000,0.748168
0.010000,56.468801,286.234531,67.226327,51.600851,19.961644,0.000000,0.746177
0.010000,56.848803,286.585095,67.743333,51.800467,19.961644,-0.000000,0.744049
0.010000,57.231044,286.936171,68.262336,52.000084,19.961644,0.000000,0.741781
0.010000,57.615579,287.287701,68.783335,52.199700,19.961644,-0.000000,0.739373
0.010000,58.002461,287.639619,69.306330,52.399316,19.961644,0.000000,0.736820
0.010000,58.391746,287.991859,69.831321,52.598933,19.961644,0.000000,0.734122
0.010000,58.783489,288.344354,70.358309,52.798549,19.961644,0.000000,0.731277
0.010000,59.177748,288.697035,70.887292,52.998166,19.961644,0.000000,0.728281
0.010000,59.574579,289.049828,71.418272,53.197782,19.961644,-0.000000,0.725133
0.010000,59.974044,289.402663,71.951248,53.397399,19.961644,0.000000,0.721831
0.010000,60.376199,289.755461,72.486220,53.597015,19.961644,-0.000000,0.718373
0.010000,60.781104,290.108145,73.023188,53.796632,19.961644,0.000000,0.714755
0.010000,61.188821,290.460634,73.562153,53.996248,19.961644,0.000000,0.710976
0.010000,61.599410,290.812847,74.103113,54.195864,19.961644,-0.000000,0.707033
0.010000,62.012936,291.164698,74.646070,54.395481,19.961644,0.000000,0.702924
0.010000,62.429458,291.516099,75.191023,54.595097,19.961644,-0.000000,0.698647
0.010000,62.849041,291.866960,75.737972,54.794714,19.961644,0.000000,0.694199
0.010000,63.271747,292.217188,76.286917,54.994330,19.961644,-0.000000,0.689578
0.010000,63.697641,292.566688,76.837859,55.193947,19.961644,0.000000,0.684781
0.010000,64.126786,292.915362,77.390796,55.393563,19.961644,0.000000,0.679806
0.010000,64.559248,293.263108,77.945730,55.593180,19.961644,0.000000,0.674650
0.010000,64.995090,293.609823,78.502660,55.792796,19.961644,0.000000,0.669312
0.010000,65.434377,293.955401,79.061586,55.992412,19.961644,-0.000000,0.663789
0.010000,65.877175,294.299731,79.622508,56.192029,19.961644,0.000000,0.658078
0.010000,66.323546,294.642701,80.185426,56.391645,19.961644,-0.000000,0.652178
0.010000,66.773557,294.984195,80.750341,56.591262,19.961644,0.000000,0.646086
0.010000,67.227270,295.324095,81.317252,56.790878,19.961644,-0.000000,0.639801
0.010000,67.684748,295.662278,81.886158,56.990495,19.961644,0.000000,0.633319
0.010000,68.146054,295.998619,82.457061,57.190111,19.961644,0.000000,0.626640
0.010000,68.611250,296.332990,83.029961,57.389728,19.961644,-0.000000,0.619761
0.010000,69.080398,296.665260,83.604856,57.589344,19.961644,0.000000,0.612681
