dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,72.778632,130.592672,17.468521,32.430396,40.087748,24.749900,6.265223
0.010000,73.106917,130.586754,17.796858,32.833747,40.335188,24.743991,6.265093
0.010000,73.439258,130.580718,18.129254,33.239573,40.582568,24.738024,6.264962
0.010000,73.775680,130.574565,18.465733,33.647872,40.829888,24.731997,6.264830
0.010000,74.116209,130.568291,18.806319,34.058643,41.077147,24.725911,6.264697
0.010000,74.460868,130.561895,19.151038,34.471887,41.324345,24.719765,6.264563
0.010000,74.809683,130.555375,19.499914,34.887602,41.571480,24.713559,6.264429
0.010000,75.162666,130.548730,19.852959,35.304537,41.693494,12.201369,6.264293
0.010000,75.519816,130.541957,20.210174,35.721440,41.690358,-0.313602,6.264157
0.010000,75.881133,130.535056,20.571557,36.138312,41.687125,-0.323274,6.264019
0.010000,76.246617,130.528025,20.937108,36.555150,41.683895,-0.323032,6.263881
0.010000,76.616268,130.520863,21.306828,36.971958,41.680731,-0.316348,6.263743
0.010000,76.990084,130.513568,21.680715,37.388731,41.677328,-0.340312,6.263603
0.010000,77.368065,130.506138,22.058770,37.805472,41.674046,-0.328196,6.263463
0.010000,77.750212,130.498574,22.440992,38.222178,41.670665,-0.338072,6.263322
0.010000,78.136524,130.490872,22.827380,38.638851,41.667252,-0.341332,6.263180
0.010000,78.527000,130.483031,23.217935,39.055489,41.663806,-0.344598,6.263038
0.010000,78.921640,130.475051,23.612656,39.472092,41.660343,-0.346296,6.262895
0.010000,79.320444,130.466929,24.011543,39.888660,41.656774,-0.356924,6.262751
0.010000,79.723412,130.458665,24.414595,40.305193,41.653283,-0.349067,6.262607
0.010000,80.130542,130.450256,24.821811,40.721689,41.649645,-0.363808,6.262463
0.010000,80.541834,130.441702,25.233193,41.138149,41.646006,-0.363876,6.262318
0.010000,80.957289,130.433001,25.648739,41.554573,41.642344,-0.366275,6.262172
0.010000,81.376905,130.424152,26.068448,41.970959,41.638670,-0.367397,6.262026
0.010000,81.800683,130.415153,26.492321,42.387308,41.634896,-0.377412,6.261880
0.010000,82.228621,130.406002,26.920358,42.803619,41.631114,-0.378198,6.261734
0.010000,82.660720,130.396700,27.352556,43.219892,41.627297,-0.381677,6.261587
0.010000,83.096979,130.387244,27.788918,43.636127,41.623442,-0.385507,6.261439
0.010000,83.537397,130.377632,28.229441,44.052322,41.619549,-0.389320,6.261292
0.010000,83.981974,130.367865,28.674126,44.468479,41.615617,-0.393117,6.261144
0.010000,84.430711,130.357939,29.122972,44.884595,41.611648,-0.396899,6.260996
0.010000,84.883605,130.347854,29.575978,45.300671,41.607642,-0.400665,6.260848
0.010000,85.340657,130.337610,30.033146,45.716708,41.603606,-0.403578,6.260700
0.010000,85.801867,130.327203,30.494473,46.132703,41.599532,-0.407355,6.260551
0.010000,86.267234,130.316634,30.959959,46.548657,41.595399,-0.413373,6.260403
0.010000,86.736757,130.305900,31.429605,46.964569,41.591242,-0.415663,6.260255
0.010000,87.210436,130.295001,31.903409,47.380440,41.587064,-0.417846,6.260106
0.010000,87.688270,130.283936,32.381372,47.796268,41.582836,-0.422809,6.259958
0.010000,88.170260,130.272702,32.863492,48.212054,41.578550,-0.428598,6.259810
0.010000,88.656404,130.261300,33.349770,48.627796,41.574274,-0.427520,6.259661
0.010000,89.146690,130.249728,33.840193,49.042246,41.444942,-12.933195,6.259513
0.010000,89.641092,130.237986,34.334734,49.454153,41.190674,-25.426798,6.259366
0.010000,90.139585,130.226073,34.833370,49.863516,40.936369,-25.430500,6.259218
0.010000,90.642143,130.213989,35.336073,50.270337,40.682100,-25.426937,6.259071
0.010000,91.148741,130.201732,35.842819,50.674615,40.427792,-25.430815,6.258924
0.010000,91.659353,130.189304,36.353583,51.076350,40.173516,-25.427615,6.258777
0.010000,92.173954,130.176704,36.868338,51.475543,39.919227,-25.428893,6.258631
0.010000,92.692519,130.163930,37.387060,51.872192,39.664937,-25.428946,6.258485
0.010000,93.215022,130.150983,37.909723,52.266299,39.410658,-25.427982,6.258340
0.010000,93.741437,130.137864,38.436302,52.657862,39.156384,-25.427382,6.258195
0.010000,94.271739,130.124570,38.966770,53.046884,38.902106,-25.427770,6.258051
0.010000,94.805903,130.111103,39.501104,53.433362,38.647837,-25.426950,6.257908
0.010000,95.343903,130.097463,40.039277,53.817298,38.393574,-25.426287,6.257765
0.010000,95.885714,130.083648,40.581264,54.198691,38.139317,-25.425676,6.257623
0.010000,96.431310,130.069660,41.127039,54.577541,37.885067,-25.424986,6.257482
0.010000,96.980666,130.055497,41.676578,54.953850,37.630825,-25.424218,6.257341
0.010000,97.533756,130.041161,42.229854,55.327616,37.376591,-25.423374,6.257202
0.010000,98.090556,130.026652,42.786842,55.698839,37.122367,-25.422455,6.257063
0.010000,98.651039,130.011969,43.347518,56.067521,36.868152,-25.421464,6.256925
0.010000,99.215180,129.997112,43.911854,56.433660,36.613948,-25.420400,6.256788
0.010000,99.782953,129.982082,44.479827,56.797258,36.359752,-25.419548,6.256653
0.010000,100.354334,129.966880,45.051410,57.158314,36.105571,-25.418153,6.256518
0.010000,100.929297,129.951505,45.626578,57.516828,35.851404,-25.416661,6.256384
0.010000,101.507816,129.935958,46.205306,57.872800,35.597250,-25.415474,6.256252
