dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.994602,38.000000,4.994632,8.725840,7.620821,0.000000,0.000000
0.010000,5.082623,38.000000,5.082652,8.802048,7.620821,-0.000000,0.000000
0.010000,5.171405,38.000000,5.171435,8.878256,7.620821,0.000000,0.000000
0.010000,5.260950,38.000000,5.260979,8.954464,7.620821,-0.000000,0.000000
0.010000,5.351257,38.000000,5.351286,9.030672,7.620821,0.000000,0.000000
0.010000,5.442325,38.000000,5.442355,9.106881,7.620821,0.000000,0.000000
0.010000,5.534156,38.000000,5.534186,9.183089,7.620821,0.000000,0.000000
0.010000,5.626749,38.000000,5.626779,9.259297,7.620821,-0.000000,0.000000
0.010000,5.720104,38.000000,5.720134,9.335505,7.620821,0.000000,0.000000
0.010000,5.814221,38.000000,5.814251,9.411713,7.620821,0.000000,0.000000
0.010000,5.909101,38.000000,5.909130,9.487922,7.620821,0.000000,0.000000
0.010000,6.004742,38.000000,6.004771,9.564130,7.620821,0.000000,0.000000
0.010000,6.101145,38.000000,6.101175,9.640338,7.620821,0.000000,0.000000
0.010000,6.198311,38.000000,6.198340,9.716546,7.620821,-0.000000,0.000000
0.010000,6.296238,38.000000,6.296268,9.792754,7.620821,0.000000,0.000000
0.010000,6.394928,38.000000,6.394957,9.868963,7.620821,0.000000,0.000000
0.010000,6.494380,38.000000,6.494409,9.945171,7.620821,-0.000000,0.000000
0.010000,6.594593,38.000000,6.594623,10.021379,7.620821,0.000000,0.000000
0.010000,6.695569,38.000000,6.695599,10.097587,7.620821,0.000000,0.000000
0.010000,6.797307,38.000000,6.797337,10.173796,7.620821,-0.000000,0.000000
0.010000,6.899807,38.000000,6.899837,10.250004,7.620821,0.000000,0.000000
0.010000,7.003069,38.000000,7.003099,10.326212,7.620821,-0.000000,0.000000
0.010000,7.107094,38.000000,7.107123,10.402420,7.620821,0.000000,0.000000
0.010000,7.211880,38.000000,7.211909,10.478628,7.620821,0.000000,0.000000
0.010000,7.317428,38.000000,7.317458,10.554837,7.620821,-0.000000,0.000000
0.010000,7.423739,38.000000,7.423768,10.631045,7.620821,-0.000000,0.000000
