dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,170.340825,29.285617,142.685075,37.714961,-23.684358,-5.286971,5.636255
0.010000,170.640146,29.060087,143.059850,37.477589,-23.737187,-5.282901,5.638681
0.010000,170.938110,28.836711,143.432247,37.239690,-23.789957,-5.276940,5.641109
0.010000,171.234705,28.615486,143.802260,37.001263,-23.842647,-5.268964,5.643541
0.010000,171.529919,28.396407,144.169883,36.762311,-23.895235,-5.258850,5.645975
0.010000,171.823739,28.179469,144.535111,36.522834,-23.947700,-5.246475,5.648412
0.010000,172.116152,27.964670,144.897940,36.282834,-24.000017,-5.231716,5.650850
0.010000,172.407147,27.752003,145.258363,36.042366,-24.046812,-4.679458,5.653289
0.010000,172.696711,27.541464,145.616377,35.801375,-24.099077,-5.226562,5.655729
0.010000,172.984830,27.333048,145.971975,35.559825,-24.154966,-5.588886,5.658170
0.010000,173.271492,27.126749,146.325153,35.317758,-24.206684,-5.171838,5.660610
0.010000,173.556685,26.922563,146.675905,35.075177,-24.258131,-5.144655,5.663050
0.010000,173.840395,26.720484,147.024226,34.832084,-24.309275,-5.114383,5.665490
0.010000,174.122609,26.520505,147.370111,34.588484,-24.360084,-5.080907,5.667927
0.010000,174.403315,26.322621,147.713554,34.344378,-24.410525,-5.044108,5.670363
0.010000,174.682500,26.126826,148.054553,34.099854,-24.452439,-4.191388,5.672797
0.010000,174.960150,25.933112,148.393101,33.854833,-24.502094,-4.965515,5.675229
0.010000,175.236253,25.741474,148.729193,33.609227,-24.560612,-5.851804,5.677657
0.010000,175.510795,25.551904,149.062825,33.363131,-24.609586,-4.897368,5.680082
0.010000,175.783763,25.364397,149.393990,33.116551,-24.658023,-4.843710,5.682504
0.010000,176.055146,25.178944,149.722686,32.869617,-24.693374,-3.535091,5.684921
0.010000,176.324928,24.995538,150.048907,32.622097,-24.751953,-5.857977,5.687333
0.010000,176.593097,24.814173,150.372648,32.374070,-24.802724,-5.077035,5.689741
0.010000,176.859640,24.634840,150.693904,32.125594,-24.847671,-4.494761,5.692143
0.010000,177.124544,24.457531,151.012672,31.876752,-24.884197,-3.652575,5.694539
0.010000,177.387796,24.282239,151.328945,31.627317,-24.943498,-5.930122,5.696930
0.010000,177.649382,24.108956,151.642719,31.377437,-24.987952,-4.445410,5.699313
0.010000,177.909290,23.937673,151.953991,31.127190,-25.024660,-3.670707,5.701690
0.010000,178.167507,23.768383,152.262755,30.876398,-25.079206,-5.454684,5.704060
0.010000,178.424020,23.601076,152.569007,30.625187,-25.121118,-4.191148,5.706421
0.010000,178.678815,23.435744,152.872742,30.373546,-25.164088,-4.297036,5.708775
0.010000,178.931880,23.272379,153.173957,30.121448,-25.209858,-4.577007,5.711121
0.010000,179.183202,23.110971,153.472646,29.868918,-25.252997,-4.313862,5.713457
0.010000,179.432768,22.951512,153.768806,29.615958,-25.296008,-4.301116,5.715785
0.010000,179.680566,22.793992,154.062431,29.362580,-25.337752,-4.174362,5.718103
0.010000,179.926582,22.638403,154.353519,29.108749,-25.383071,-4.531951,5.720411
0.010000,180.170804,22.484734,154.642064,28.854561,-25.418816,-3.574477,5.722709
0.010000,180.413219,22.332977,154.928063,28.599866,-25.469492,-5.067556,5.724997
0.010000,180.653815,22.183122,155.211512,28.344885,-25.498095,-2.860394,5.727273
0.010000,180.892579,22.035159,155.492406,28.089356,-25.552912,-5.481678,5.729539
0.010000,181.129500,21.889079,155.770741,27.833580,-25.577623,-2.471075,5.731793
0.010000,181.364564,21.744872,156.046514,27.577272,-25.630834,-5.321058,5.734035
0.010000,181.597759,21.602528,156.319721,27.320676,-25.659560,-2.872675,5.736264
0.010000,181.829074,21.462037,156.590357,27.063670,-25.700612,-4.105176,5.738482
